symbol,gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
PTGES2,ENSG00000148334,0.06402647201020953,5.608167038875348,0.5131601624803993,0.6128668672994968,0.860935651431153,-5.622165103706851
HCG23,ENSG00000225914,0.43176653015910654,-1.077664431398247,0.511952234458736,0.613009175983477,0.8609934083278057,-5.5710025253131965
WAC,ENSG00000095787,0.063744410338923,7.449002372927379,0.5122385018656291,0.613009448637374,0.8609934083278057,-5.630339019218449
RAB33B,ENSG00000172007,-0.19442541090123033,3.009556425325455,-0.5090002454837875,0.6130839565438907,0.8610267979565019,-5.541543991352179
TMEM220-AS1,ENSG00000263400,-0.36671537499598983,-0.6241246521953133,-0.5117761831751236,0.6131661250214809,0.861070939821229,-5.5637471956065365
OPRL1,ENSG00000277044,-0.4690566165802543,2.313023119531886,-0.5121228145226858,0.6133190384283432,0.8611879679346007,-5.6983210122072885
EML6,ENSG00000214595,0.4391595978049286,2.072961701285134,0.5115578212772476,0.6134413294221345,0.8611879679346007,-5.586079180072775
ENSG00000282730,ENSG00000282730,-0.26630830156957297,0.12371843111769332,-0.5116630027503205,0.6134628144063089,0.8611879679346007,-5.682022568790958
TFAP4,ENSG00000090447,-0.21329676273833426,3.9907606962305118,-0.5083182947112633,0.6135584513149785,0.8611879679346007,-5.626743539515219
ENSG00000267904,ENSG00000267904,0.272483660290854,-0.4258969130715287,0.510173803482962,0.6135971155323947,0.8611879679346007,-5.668326269356098
IL17RE,ENSG00000163701,-0.33157441269713694,0.7137130519004062,-0.5114063065142138,0.61360652314048,0.8611879679346007,-5.61786588225277
RPUSD1,ENSG00000007376,0.07093015456701461,5.556117671109081,0.5111964000164516,0.6136115991491062,0.8611879679346007,-5.620695500584459
SIKE1,ENSG00000052723,-0.13596418776827426,4.54705961044173,-0.5111947797366039,0.613657169063295,0.8611879679346007,-5.631403491622281
ATF6B,ENSG00000228628,0.6082160405776744,-0.6720032878421079,0.5110481335544371,0.6137549274531149,0.8611879679346007,-5.286873160392487
NEURL1B,ENSG00000214357,-0.4540924976383403,-0.9320520854328199,-0.507960161521763,0.6138077038404941,0.8611879679346007,-5.605798274013486
HLA-DMA,ENSG00000242361,-0.1528391449974537,6.797364058206333,-0.5108969973391947,0.6138409766872024,0.8611879679346007,-5.626375908953402
RIMS3,ENSG00000117016,-0.14409249074085106,2.1413496508201693,-0.5104599777198345,0.6138583965650147,0.8611879679346007,-5.659029589802695
ENSG00000188223,ENSG00000188223,-0.9989863007400843,-3.059936875234674,-0.5105380758000333,0.6139124780930689,0.8611926488442282,-5.586682797662562
BTBD1,ENSG00000064726,-0.08963290900897672,5.280574408220792,-0.510365144323181,0.6140920648280039,0.8613013458254943,-5.63913797285339
ENSG00000287733,ENSG00000287733,0.39831506809455935,0.23875802899680185,0.5074945449847122,0.6141318311658683,0.8613013458254943,-5.534481792042265
CDK13-DT,ENSG00000259826,0.2529415456215852,-0.302004295605726,0.5103635320888935,0.6141588635880367,0.8613013458254943,-5.615527187161211
ENSG00000270062,ENSG00000270062,-0.2099835086150472,0.10817030040612499,-0.5105352661515524,0.6142468572801876,0.8613013458254943,-5.657679038103328
ZNF345,ENSG00000251247,-0.1866293966084092,2.1818960797871227,-0.5072981725480307,0.6142685542557391,0.8613013458254943,-5.621625152762586
ACSBG1,ENSG00000103740,-0.3898172598924513,-0.14725668086297247,-0.5098538244419213,0.6142944723276049,0.8613013458254943,-5.669304130983557
ENSG00000295937,ENSG00000295937,0.5765821692104907,0.014778755675819412,0.5071204320488056,0.6143923168993419,0.8613673696901059,-5.775000216511219
RALA,ENSG00000006451,0.1324989497912435,4.356981286451033,0.506962235858986,0.6145024801554864,0.8614506518023095,-5.621228987977055
ZNF740,ENSG00000139651,-0.16198124236989514,5.573791068286188,-0.5099494159339474,0.6146335770214284,0.8615119578172411,-5.63929033327162
COPB1,ENSG00000129083,0.10759219536494101,6.03407520992725,0.5097663659748624,0.614674896619247,0.8615119578172411,-5.626907878607024
EMC9,ENSG00000100908,-0.1469302445559403,2.6142517831318677,-0.5099592759424156,0.61469850316475,0.8615119578172411,-5.625506219839195
KNTC1,ENSG00000184445,0.1273665800886124,3.3422746498096947,0.5091754152221605,0.6148558464510316,0.8616390394862515,-5.6234574516033184
FBXL4,ENSG00000112234,0.09095039162105628,3.2658687205746,0.5092478186404943,0.6148907198879261,0.8616390394862515,-5.657170271073751
COMMD6,ENSG00000188243,0.08558736117843353,6.143136577345181,0.5091215664292715,0.6150043489741572,0.861685093689332,-5.624286881715704
WDR82,ENSG00000164091,0.058529730419329386,7.817339885595889,0.5094506371815444,0.6150251334546508,0.861685093689332,-5.635603801464814
ENSG00000235688,ENSG00000235688,-0.37092768288018246,-0.25967434671703626,-0.5092781802416353,0.6150897040619485,0.8617044219609813,-5.696080797593323
EMC2,ENSG00000104412,0.15993304584411397,3.508618080006377,0.50603967985026,0.6151451001551191,0.8617108951491974,-5.672654888211161
PRKD3,ENSG00000115825,-0.09772552257516269,4.98332337571461,-0.5087484139457902,0.6153277693026974,0.8618580689697898,-5.6351514146132295
ENSG00000227678,ENSG00000227678,-0.3625456035076422,1.6777627739076109,-0.5057431305209458,0.6153517306998375,0.8618580689697898,-5.631239022395273
DNAJC1,ENSG00000136770,-0.07175621057096218,4.9273814264074876,-0.5085080287833593,0.615524632582021,0.8620290922222708,-5.632557293828294
ENSG00000236304,ENSG00000236304,-0.23569342443432847,4.749261690583898,-0.5084086306982831,0.6155890652306053,0.8620481909422066,-5.653840476052148
UPF3A,ENSG00000169062,-0.07290749061420575,6.167221528713609,-0.5082458589177,0.6156904837551884,0.8621025248461157,-5.63164832134411
FAM120B,ENSG00000112584,-0.5461877301891486,3.9643687553851414,-0.5083312055917433,0.6157294622391001,0.8621025248461157,-5.5939870573137664
ENSG00000214425,ENSG00000214425,0.6233531044863002,-1.0182498978141699,0.5092286867815178,0.6160811111289958,0.8624884743298816,-5.69434714567319
IL1R1,ENSG00000115594,-0.35445864000949606,1.095097431638844,-0.5046599252632161,0.6161067570738998,0.8624884743298816,-5.605504715580496
ZNF579,ENSG00000218891,-0.1281816699261055,4.043332237787627,-0.5044964811045147,0.6162207189445869,0.8625768575724665,-5.631498419724552
STXBP1,ENSG00000136854,0.3173515102089105,1.5982505978958368,0.5070969024300507,0.6163696108779706,0.8626530504610881,-5.556953059074626
ENSG00000253374,ENSG00000253374,0.7090486874914748,-1.8236364351428913,0.5042450026589658,0.6163960815896616,0.8626530504610881,-5.483581665938485
MTRES1,ENSG00000130349,0.12180041400214567,2.6065491298009493,0.504184473212058,0.6164382937638588,0.8626530504610881,-5.660012560964243
CALM3,ENSG00000160014,-0.07929504829200935,8.653045418577955,-0.507163583463473,0.6164784748095031,0.8626530504610881,-5.63667182552268
ATL1,ENSG00000198513,-0.27367027033286223,1.0020346396643436,-0.5066855316976396,0.616611194555212,0.8627676298785144,-5.612229683627519
TAS2R14,ENSG00000276541,0.8070702709846799,-2.32855637200107,0.5061065304265071,0.6168555750020656,0.8630384141269625,-5.403912289100603
PWP2,ENSG00000241945,0.25696722064354566,3.5761462548909417,0.5064302476633206,0.6170185489770115,0.8631054871118646,-5.610969607855594
ZSCAN12,ENSG00000158691,-0.09672286353603998,2.98354985401139,-0.5060864577901102,0.6170600847511297,0.8631054871118646,-5.6656263252777315
CLEC18B,ENSG00000140839,0.5347532522203459,-1.097120567945997,0.5055342875105913,0.6172661176870782,0.8631054871118646,-5.612397178288075
PSMC6,ENSG00000100519,0.10021357698517663,4.871457308548249,0.5029386824712185,0.6173073767310098,0.8631054871118646,-5.6439160016853
ZNF500,ENSG00000103199,-0.10490447138901546,4.112360625110189,-0.5061978061214276,0.6173315791969505,0.8631054871118646,-5.61691571848143
AIMP2,ENSG00000106305,-0.07377811568903211,3.1270887451224163,-0.5059796029948782,0.6173554530554788,0.8631054871118646,-5.6589048079905515
PDIA5,ENSG00000065485,0.172903075014723,2.26004442893089,0.5060038136624232,0.6173690066047,0.8631054871118646,-5.604195965359947
DYNLT2,ENSG00000184786,0.29832490547940227,0.014359182714198514,0.5053835485226106,0.6173822855893976,0.8631054871118646,-5.59015130790591
HBA2,ENSG00000188536,0.4374797916093477,9.912676842836868,0.5057860007963987,0.6174016609074701,0.8631054871118646,-5.645923391721516
TUT1,ENSG00000149016,0.11463913237985782,4.812091526182774,0.5056250432940064,0.6174120920121405,0.8631054871118646,-5.6410314722474935
SH3RF3,ENSG00000172985,0.24162437818835888,1.58217896735558,0.5054459945760466,0.6176251598918342,0.86333222868992,-5.4840492413882105
REXO2,ENSG00000076043,0.0937635236652631,4.306999871007845,0.5052632012742838,0.6177069524606384,0.8633397945091743,-5.630665773312438
CRYBG1,ENSG00000112297,0.16219134164592508,6.179261355916215,0.5053189894393458,0.6177323154042134,0.8633397945091743,-5.639490160848802
ENSG00000290931,ENSG00000290931,0.2808973003653816,1.1225446143958784,0.5050587286616239,0.6179074393373349,0.8634148735178031,-5.427659394967379
SVBP,ENSG00000177868,-0.12098127212608795,3.6284925477804086,-0.5048172456317713,0.6179197034394475,0.8634148735178031,-5.64014461257307
ENSG00000279406,ENSG00000279406,-0.3637966899245634,-0.3127013506268682,-0.5047552919008375,0.6179386632341781,0.8634148735178031,-5.656283428552261
RGL2,ENSG00000224841,-0.5955324724603105,2.0868056219647637,-0.5017091852440728,0.6181656354258243,0.8636609038290659,-5.779833217154786
HMCES,ENSG00000183624,0.0610316646842324,5.900413944618088,0.5014432229319389,0.6183513629652452,0.8637919712623423,-5.637266574157352
BOLA2-SMG1P6,ENSG00000261740,-0.11312921943927932,3.5206399682051943,-0.5043827150441669,0.6183920483958366,0.8637919712623423,-5.636711869102498
MED14,ENSG00000180182,0.14936606840494765,4.574552830908386,0.5013561959532297,0.618412141349211,0.8637919712623423,-5.620788316300512
SYNJ1,ENSG00000159082,-0.08335941297391113,3.7696261778423654,-0.50118697469192,0.6185303307411086,0.8638859553129252,-5.668761103449233
BCRP2,ENSG00000291044,-0.40724607841054716,-0.6890768241981767,-0.5036443889928386,0.6186215270403075,0.863942226415492,-5.677321511150416
BABAM1,ENSG00000105393,-0.06269600648651395,6.186313686026937,-0.5041774041033349,0.6186725331822709,0.8639423649005448,-5.625865135106945
CCDC92,ENSG00000275035,0.12950171197128196,5.121199548518549,0.5037376425506015,0.618808425289307,0.8640250813035584,-5.623233605497965
STXBP5,ENSG00000164506,-0.11239222939779454,4.680204259017844,-0.5034824709940776,0.6189025245093436,0.8640250813035584,-5.615943499322257
PLAGL2,ENSG00000126003,0.11125975739354158,5.127863776376071,0.503188717216231,0.6190186605060128,0.8640250813035584,-5.626369741244421
ENSG00000267751,ENSG00000267751,-0.304756379836806,-0.5871816864713669,-0.5034183154049662,0.6190376430137344,0.8640250813035584,-5.573019739708799
ENSG00000289339,ENSG00000289339,-0.19442981242612956,1.4852415369048657,-0.5004304239255682,0.6190588537826442,0.8640250813035584,-5.6425191269864925
RBBP8,ENSG00000101773,-0.17495849323918647,2.9206851543747567,-0.5032163345660494,0.6190675974940552,0.8640250813035584,-5.67770797387788
PUS7,ENSG00000091127,-0.19034460425747488,1.5865598634700442,-0.5028121620756376,0.6193817842952178,0.8640250813035584,-5.689049051351484
LTB4R2,ENSG00000213906,0.17922479592763624,3.1006972864114766,0.5029663472168723,0.6194435480236161,0.8640250813035584,-5.68231530607387
IGLV8-61,ENSG00000211638,-0.20959390513331436,1.5937920607133578,-0.5027043739872123,0.619648605893648,0.8640250813035584,-5.7050123002676125
DBH-AS1,ENSG00000225756,-0.2079190756709754,2.3708451771621455,-0.5020960727491346,0.6196508933894291,0.8640250813035584,-5.516402216055238
ENSG00000296870,ENSG00000296870,-0.42118712688555726,-0.7986967132453628,-0.5024809512595402,0.6197803496954182,0.8640250813035584,-5.711385754660497
TARS1,ENSG00000113407,-0.12659153801521306,4.650488472772601,-0.5025304452085007,0.6197838698250292,0.8640250813035584,-5.662399750883108
LINC01431,ENSG00000232645,0.25496031483200304,0.22930402925838794,0.5026437548912608,0.6197924308181229,0.8640250813035584,-5.604627938757112
FSTL1,ENSG00000163430,-0.3338799593195353,1.4427664878208986,-0.5019611581468248,0.6197994525077509,0.8640250813035584,-5.676824886343585
STIM1,ENSG00000167323,0.11590961017638331,7.357839619712572,0.5023115022445156,0.6198150979023216,0.8640250813035584,-5.629100459859338
NDUFB7,ENSG00000099795,0.07746300311960388,5.931234767479792,0.5021732206215084,0.6199069591193958,0.8640250813035584,-5.625811422412727
FHIP1B,ENSG00000051009,0.06733541473027006,5.696028369288747,0.5021086911227226,0.619969573345228,0.8640250813035584,-5.645725339281255
PPT2,ENSG00000236649,0.24812212157913235,1.5323167578729633,0.5021150529288798,0.6199755938352061,0.8640250813035584,-5.657025791319042
LAMTOR5,ENSG00000134248,0.08120509712277603,5.596779186931878,0.5017660171827822,0.619981796670703,0.8640250813035584,-5.624242178165147
ENSG00000273295,ENSG00000273295,0.49073526802954415,-1.3498431118019576,0.5016286250755995,0.6199848304419051,0.8640250813035584,-5.6882885837494115
LINC03006,ENSG00000290926,-0.11068113827277656,2.9399185230680813,-0.5015591690732706,0.6200084647230424,0.8640250813035584,-5.6550983143221885
LAMA2,ENSG00000196569,-0.3372339416354945,0.500321443439881,-0.5018807054964355,0.6200166215931955,0.8640250813035584,-5.647656039604127
RORC,ENSG00000143365,0.2308709439200634,2.371635413604357,0.5019099109006133,0.620028417091196,0.8640250813035584,-5.678410937938996
ENSG00000279789,ENSG00000279789,-0.19118607716257374,0.5268598239227045,-0.49899749762343815,0.6200604466517436,0.8640250813035584,-5.664176754728769
WDFY1,ENSG00000085449,0.12292997434976884,5.3461806843292194,0.5020800609520256,0.6200734144935232,0.8640250813035584,-5.645049093011237
CCNG1,ENSG00000113328,0.09456783391326164,5.627826656811313,0.5017430432213806,0.6201233639360708,0.8640250813035584,-5.6227023618424035
SRRM1,ENSG00000133226,0.12321018154966255,6.7448279418426145,0.4988800957211597,0.6201425409971895,0.8640250813035584,-5.642397709817207
FAM13A,ENSG00000138640,-0.1552043707227999,3.907612925629091,-0.5018436733201748,0.6201572986482025,0.8640250813035584,-5.636579711636376
IGHV1-69D,ENSG00000280411,-1.1207841681496178,1.4389711244782448,-0.5012209377087392,0.6202962342240046,0.8641477089981597,-4.890353413874895
CCDC24,ENSG00000159214,-0.1595366938905893,1.6982198197228582,-0.5013067445958818,0.6204493528555324,0.8642271835458186,-5.665844654379799
CCS,ENSG00000173992,0.09165662010093054,5.611220371159053,0.5014372966082904,0.6204551295929677,0.8642271835458186,-5.62004069759408
DCUN1D4,ENSG00000109184,0.1410455127979938,3.4297402213605372,0.5007591253450877,0.6207406073067219,0.8643279071884207,-5.665676623808142
XRRA1,ENSG00000166435,0.17777732490790923,2.378533118431111,0.5009351325507794,0.6207543338874845,0.8643279071884207,-5.630673936505475
ENSG00000250644,ENSG00000250644,0.29427552460744355,2.736015307324648,0.4979120977135313,0.6208196084276694,0.8643279071884207,-5.483328302559065
PTK2,ENSG00000169398,0.13198187276564483,3.2937942184553455,0.5002724098145003,0.6209002422693826,0.8643279071884207,-5.6640345847747025
DGKE,ENSG00000153933,0.12671764039309627,4.225159463936994,0.50043528233592,0.6209026539624458,0.8643279071884207,-5.595809792838774
NACC1,ENSG00000160877,0.08107401930673779,5.9592248520642155,0.501021834107549,0.6209074002705747,0.8643279071884207,-5.6253164977792425
MCOLN2,ENSG00000153898,0.22923482968660003,2.729542160808972,0.5004060211980217,0.620959140106736,0.8643279071884207,-5.647944135183464
ENSG00000273154,ENSG00000273154,-0.21600807107395834,5.2444262370531,-0.5007049432325491,0.6209682188855372,0.8643279071884207,-5.629622533859801
ENSG00000266208,ENSG00000266208,0.1598224904624018,1.819800754829252,0.5004107338155297,0.6209964473189152,0.8643279071884207,-5.585969961706041
ENSG00000288960,ENSG00000288960,-0.34167540325761453,0.6655654580684426,-0.5006111264423391,0.6210367391583054,0.8643279071884207,-5.537053752773477
CDKN2AIPNL,ENSG00000237190,-0.09105633102130446,3.292402574945909,-0.500193407567185,0.6211915812955975,0.8644640944598726,-5.643234769676113
SIPA1L1,ENSG00000197555,0.11325501424635843,5.569226858094726,0.5004981555767698,0.6212364678588537,0.8644640944598726,-5.636155660347454
NPIPB3,ENSG00000283738,-0.09555060777253684,4.9065409808487335,-0.4999126844713734,0.6213829930537336,0.8645770075267226,-5.632171733358889
LAT,ENSG00000213658,0.09293530294762446,7.6875177679790285,0.5000451475081146,0.6215405421084714,0.8645770075267226,-5.635914714302296
PROCR,ENSG00000101000,-0.24353865234309768,0.8823879705847008,-0.4967545752012392,0.6216296741816497,0.8645770075267226,-5.6354306962595295
DZIP3,ENSG00000198919,-0.0812484077335399,3.509857712701631,-0.4994348378354907,0.6217106998772961,0.8645770075267226,-5.68736931710737
SH3GLB1,ENSG00000097033,-0.09461624844017993,6.154860400581717,-0.49662285090037966,0.6217218884360824,0.8645770075267226,-5.635612182453517
AHSP,ENSG00000169877,-0.3514928973501213,-0.37370836347173353,-0.49890862331589314,0.621742158532842,0.8645770075267226,-5.7195823559351515
PSPN,ENSG00000125650,-0.24935100017323855,0.9569878601512407,-0.49657806791609493,0.6217532403834447,0.8645770075267226,-5.692832115557714
SC5D,ENSG00000109929,0.45447734056876626,3.809148013847962,0.49904334777881215,0.621768673960301,0.8645770075267226,-5.4006261564918026
CHIT1,ENSG00000133063,0.5246035883642045,-0.9705671587466073,0.498968845026852,0.6217858668225882,0.8645770075267226,-5.707703667104209
TGOLN2,ENSG00000292253,-0.07735540208146777,6.647818306327471,-0.4993127786825839,0.6219247150395031,0.8645770075267226,-5.667464277935237
FBXO21,ENSG00000135108,0.12854728285629394,4.847206659522215,0.4992870091338724,0.6219572668729185,0.8645770075267226,-5.6104400696652705
EFHC2,ENSG00000183690,-0.20635148155000213,1.2732167099551948,-0.4992752193192272,0.6219976331791023,0.8645770075267226,-5.609569153210115
C3AR1,ENSG00000171860,-0.19242174706271492,4.380680130697155,-0.49892967132677135,0.6220274967298614,0.8645770075267226,-5.6176945058451
AQP10,ENSG00000143595,-0.3401607595422106,1.506491157517362,-0.4985988820103862,0.6220799592039663,0.8645770075267226,-5.606149182239083
PXN-AS1,ENSG00000255857,0.23518941610237293,1.1661489479668612,0.49610884833584423,0.6220817770849573,0.8645770075267226,-5.579630316687707
CCT6A,ENSG00000146731,-0.09556314946689581,6.148684627657688,-0.495908723666067,0.62222192338633,0.8647009713224211,-5.636434421955317
XAF1,ENSG00000132530,-0.1424514428031474,6.117716031873162,-0.49873605875364685,0.6223379012389745,0.8647913307071674,-5.649837800402275
SETD5,ENSG00000168137,0.10875207912428958,6.592476159961869,0.498509522984185,0.622445687761018,0.8648702936787488,-5.63822227021838
ZNF846,ENSG00000196605,0.1928358845102214,1.9915872300782151,0.4954487407680142,0.6225441006440549,0.8649362203872496,-5.6839230441893
RPL7P32,ENSG00000231006,0.3895134616847705,-0.7781832945487425,0.49500582538515747,0.622854394101416,0.865296490037257,-5.584842190272991
LMNTD2,ENSG00000275873,0.3903776478864306,1.8216389312168118,0.4999565136957818,0.6231474039822169,0.8656326915758535,-5.351402345507805
RABGGTA,ENSG00000285193,1.2918316365482863,-1.6963360186809537,0.49701371758493607,0.6232942300816695,0.8657072321887744,-5.312454367838584
RPGRIP1,ENSG00000092200,-0.3225069136591196,0.031236064966402792,-0.49675560324546253,0.6233736823336604,0.8657072321887744,-5.668209536815731
H3-7,ENSG00000273213,-0.3859807447573738,-0.45055382044610237,-0.4970193083395856,0.6233945943324437,0.8657072321887744,-5.65187541639799
PROCA1,ENSG00000167525,0.16149807270309957,2.574485377414274,0.49661739738293903,0.6234381062385539,0.8657072321887744,-5.671809858537016
LAPTM5,ENSG00000162511,-0.08638880122679483,10.388642727417569,-0.49414719962236425,0.6234561187797538,0.8657072321887744,-5.6354534298304975
C15orf39,ENSG00000167173,-0.09840846073629705,7.071492843998606,-0.4968486292695427,0.6235886911765754,0.8657370046531292,-5.634855558505276
HDAC7,ENSG00000061273,-0.089355502109186,7.348399656856508,-0.4970111058962405,0.6236524371337422,0.8657370046531292,-5.640164462235485
CHRNE,ENSG00000108556,0.22205766466098323,2.4202488781715505,0.4963341299122569,0.6236670054919908,0.8657370046531292,-5.589753123144539
ANKMY2,ENSG00000106524,-0.10134089596994962,3.392400034110968,-0.49635504887964804,0.623681610917987,0.8657370046531292,-5.680867634220231
ENSG00000275180,ENSG00000275180,0.39648559856246646,-0.5796342213378967,0.49582571103719114,0.6239164127045831,0.8659921027242561,-5.61525970898528
KCTD21-AS1,ENSG00000246174,-0.3500097506632854,-0.052273710035589394,-0.49667369795496624,0.624229580047328,0.8662751453353458,-5.761881194719154
ENSG00000277687,ENSG00000277687,0.34328409574652896,-0.5509952867824235,0.4930414208058241,0.6242314302857347,0.8662751453353458,-5.546887146285316
H2AC8,ENSG00000277075,-0.2285399388690253,0.7768799000898363,-0.49558731298025616,0.6243206517277753,0.8662751453353458,-5.664296480474811
AURKB,ENSG00000178999,-0.3068299173111677,1.106802772692253,-0.49290870451140345,0.6243245125565149,0.8662751453353458,-5.587019129467296
CLSTN3,ENSG00000139182,-0.12429528156060708,6.404027831613685,-0.495680505373112,0.6244273231914297,0.8663042788041584,-5.644827226431392
NOD1,ENSG00000106100,0.11638761543683024,4.504502801428821,0.4952521155734692,0.6244476013559171,0.8663042788041584,-5.64871713227608
ENSG00000238035,ENSG00000238035,0.3881530984158914,1.1574160036291536,0.49534554779048806,0.6245852454109158,0.8663720061255026,-5.6303948344879355
FLOT1,ENSG00000137312,-0.3166293080444997,3.979580604996146,-0.49251807605624576,0.6245985207085926,0.8663720061255026,-5.593294330772008
KIFAP3,ENSG00000075945,-0.09059477153385602,3.7155778154906334,-0.49531118273374053,0.6247756780905875,0.8665469134419223,-5.671941474908134
UBR1,ENSG00000159459,0.16535628263345672,4.7740577751480116,0.4947140586937585,0.624995251549705,0.8667806173122533,-5.616213608363913
METTL2A,ENSG00000087995,-0.11995278077082126,3.1910693769831266,-0.49186720545916396,0.6250551958564572,0.866789233608663,-5.689362393623995
ENSG00000291001,ENSG00000291001,0.39627765398214965,-2.0912529650726035,0.4947129864414722,0.6251044932728891,0.866789233608663,-5.5721610425027
NCR1,ENSG00000278362,0.39871793219376656,1.7003094577318985,0.49580761692255043,0.625207694239329,0.866789233608663,-5.740452026015449
BAIAP2L2,ENSG00000128298,0.1966154389247512,1.0440591814771187,0.49144549149287564,0.6253511654434522,0.866789233608663,-5.696609113673957
ENSG00000290924,ENSG00000290924,0.16000089301352333,2.060555017332139,0.4933543012310469,0.6253958729164598,0.866789233608663,-5.710987962656678
NUP43,ENSG00000120253,-0.16936318545123502,3.4326658978557614,-0.49464992856922974,0.6254054748871568,0.866789233608663,-5.696867776330766
TRIM36,ENSG00000152503,-0.39898638174076867,-0.8621766848480734,-0.49126903866269495,0.6254750230201017,0.866789233608663,-5.6708433248234
PACRGL,ENSG00000163138,0.1380690013632666,2.22228603283312,0.4943030749922678,0.6254905943921045,0.866789233608663,-5.665186954871097
SOCS1,ENSG00000185338,0.3667219106240582,5.1326532227685115,0.4947542289735717,0.6255590447364159,0.866789233608663,-5.537567913737949
BNIPL,ENSG00000163141,-0.4108659383998299,-1.2436424962915478,-0.49106402842938834,0.6256189395976788,0.866789233608663,-5.733957728970502
LOC124904158,ENSG00000291157,0.668606921845982,-1.9572421539420175,0.49216937841047115,0.6256296339023888,0.866789233608663,-5.748139071056811
PDCD1,ENSG00000188389,0.4898398786092458,3.27942464939512,0.49099684241650815,0.6256661071821763,0.866789233608663,-5.6180170556622055
CXCR1,ENSG00000163464,-0.2630495537810689,3.0392065225198257,-0.49278423105789865,0.6257344353658909,0.866789233608663,-5.711900508163109
PIM2,ENSG00000102096,-0.12411821960158127,7.5809639814388605,-0.49376061912175073,0.6257401930368802,0.866789233608663,-5.637152061206491
GGNBP2,ENSG00000275099,-0.9576838037418982,-3.00187836924809,-0.49361296738727234,0.6257675853027718,0.866789233608663,-5.564997182748563
PALM2AKAP2,ENSG00000157654,-0.15663431826891003,5.436558010056585,-0.4906524557716459,0.6259079068123437,0.8668519592817376,-5.662748087305483
ENSG00000288820,ENSG00000288820,0.26950909383666005,-0.039630595516745866,0.49057393310268527,0.6259630447043847,0.8668519592817376,-5.630669620837774
NDUFS7,ENSG00000115286,-0.06263076324571484,6.26872068554677,-0.4935715878477258,0.6259856499136727,0.8668519592817376,-5.627737752921803
BDNF-AS,ENSG00000245573,-0.21913620266281694,-0.5440831204536444,-0.4933864233539631,0.6260171830155545,0.8668519592817376,-5.621642697934929
ENSG00000157306,ENSG00000157306,-0.12563731367406197,2.696124400980039,-0.4929474157829952,0.6260987493491162,0.8668941727342622,-5.626318575987036
MRPL21,ENSG00000197345,0.07604413795180816,4.371053052371329,0.4926989617339545,0.6263015702566916,0.867104254268748,-5.619549376278292
CSTF1,ENSG00000101138,-0.09743948222510798,4.455330928193554,-0.4927192084078969,0.6264003972917528,0.8671703354627894,-5.627935638581322
DNMT3B,ENSG00000088305,0.3143735330960538,-0.5184942837937914,0.4920099799419377,0.6264622817557368,0.8671852678365912,-5.629717263455137
SEPTIN7,ENSG00000122545,-0.05989919165442377,7.321906838553841,-0.49262749778511117,0.6265302371520935,0.8672086008244172,-5.645892506315228
UQCC1,ENSG00000101019,0.12906788266109118,3.957505117624543,0.489591218745343,0.6266532800125169,0.8672257240020771,-5.647369309961598
CARS1,ENSG00000278191,0.633191320908001,3.1350553243925385,0.49185547710313027,0.6266865220494396,0.8672257240020771,-5.322767707472119
KLF10,ENSG00000155090,0.20806392820327868,5.651741685824237,0.48953054135108054,0.6266959094432546,0.8672257240020771,-5.63010903963469
FBXL3,ENSG00000005812,0.12638011654137368,5.630402679547207,0.49213480263290266,0.6267658561367049,0.8672518014264996,-5.62621623710382
LY6E,ENSG00000160932,0.14275093464078809,6.87611916049648,0.49221406543222435,0.6268420438307294,0.8672621546233265,-5.629253963302874
EEF1A1,ENSG00000156508,0.05519082069398883,14.235097329213122,0.49219824557830655,0.626875543619371,0.8672621546233265,-5.637391804062612
GBA1LP,ENSG00000291137,-0.2079699365568868,3.644341270318751,-0.4926425167815275,0.6269947425170959,0.8673151295745016,-5.64821647163687
SLC29A2,ENSG00000174669,0.0937048019977013,3.19796012897317,0.4917688053729252,0.6270786326468973,0.8673151295745016,-5.632605692774116
FMO5,ENSG00000131781,-0.1387514179905477,1.6134466394660416,-0.49199625312857703,0.6270844916641576,0.8673151295745016,-5.683601683432758
ENSG00000273909,ENSG00000273909,-0.3428575741534327,-1.5677044345970845,-0.49185664777050564,0.6271265500476583,0.8673151295745016,-5.766339168151644
PRRC2A,ENSG00000225748,2.064929798258862,1.396007257920757,0.4911896855966081,0.6271693636284417,0.8673151295745016,-4.925122874410132
POC1A,ENSG00000164087,-0.2498254769482577,0.9305438194536942,-0.49242526106503975,0.6274925805299998,0.8676048098716139,-5.659151307133873
ENSG00000280047,ENSG00000280047,-0.31695323815726917,0.26002968211322525,-0.4911340728764408,0.6275249898624395,0.8676048098716139,-5.592270602616927
AP4M1,ENSG00000221838,0.14498144094942259,3.1157812191618812,0.49103435817784485,0.6275482152955947,0.8676048098716139,-5.647200994742488
SNPH,ENSG00000101298,0.11424213271605202,4.5515013242156925,0.49141573938070676,0.6275833272042857,0.8676048098716139,-5.6146701269852315
PGS1,ENSG00000087157,-0.07451422406111957,5.45463215556249,-0.4915241986065515,0.6276564243501244,0.8676351859286439,-5.6412893391558
BLOC1S6,ENSG00000104164,0.10350756817643651,5.582160160550111,0.4907429294868985,0.6277826075845381,0.8677144279607838,-5.64147806707031
ARHGEF35,ENSG00000288422,0.7915692906056895,-2.7726202153115738,0.49043608014276274,0.6278160073614085,0.8677144279607838,-5.497034433450249
